"id","routeNumber","latitude","longitude","isStopPoint","stopLatitude","stopLongitude","stopTitle","stopTitle_ru","stopID","isActive","isShown",
"111891","302","51.04114300000003","71.38533799999999","0","","","","","0","1","1",
"111892","302","51.04363600000003","71.38620999999999","0","","","","","0","1","1",
"111893","302","51.047591000000025","71.38765099999999","0","","","","","0","1","1",
"111894","302","51.05236300000003","71.389337","0","","","","","0","1","1",
"111895","302","51.05298400000003","71.389579","0","","","","","0","1","1",
"111896","302","51.05477000000003","71.390222","1","51.05472697427525","71.39052362217099","Қазанат ипподром","","09702","1","1",
"111897","302","51.05477000000003","71.390222","0","","","","","0","1","1",
"111898","302","51.054771","71.390223","0","","","","","0","1","1",
"111899","302","51.057006","71.391017","0","","","","","0","1","1",
"111900","302","51.057968","71.391343","0","","","","","0","1","1",
"111901","302","51.058492","71.39154400000001","0","","","","","0","1","1",
"111902","302","51.059761","71.39197800000001","0","","","","","0","1","1",
"111903","302","51.064556","71.393686","0","","","","","0","1","1",
"111904","302","51.066024000000006","71.39419000000001","0","","","","","0","1","1",
"111905","302","51.06857800000001","71.39512500000001","1","51.06855808935549","71.39526397073298","Астана жұлдызы стеласы","","0","1","1",
"111906","302","51.06857800000001","71.39512500000001","0","","","","","0","1","1",
"111907","302","51.068578","71.395126","0","","","","","0","1","1",
"111908","302","51.069809","71.395581","0","","","","","0","1","1",
"111909","302","51.069931","71.39564800000001","0","","","","","0","1","1",
"111910","302","51.070007","71.395728","0","","","","","0","1","1",
"111911","302","51.070007","71.395728","0","","","","","0","1","1",
"111912","302","51.070214","71.396044","0","","","","","0","1","1",
"111913","302","51.070274","71.396214","0","","","","","0","1","1",
"111914","302","51.070353","71.396327","0","","","","","0","1","1",
"111915","302","51.070398999999995","71.396365","0","","","","","0","1","1",
"111916","302","51.070519999999995","71.39639600000001","0","","","","","0","1","1",
"111917","302","51.070581","71.39638400000001","0","","","","","0","1","1",
"111918","302","51.070646999999994","71.396353","0","","","","","0","1","1",
"111919","302","51.070646999999994","71.396353","0","","","","","0","1","1",
"111920","302","51.070724999999996","71.396275","0","","","","","0","1","1",
"111921","302","51.071008","71.39621600000001","0","","","","","0","1","1",
"111922","302","51.071113","71.39621100000001","0","","","","","0","1","1",
"111923","302","51.071113","71.39621100000001","0","","","","","0","1","1",
"111924","302","51.071566","71.396258","0","","","","","0","1","1",
"111925","302","51.074341","71.397273","1","51.07431406288726","71.39746082456304","Ақбұлақ демалыс орны","","09324","1","1",
"111926","302","51.074341","71.397273","0","","","","","0","1","1",
"111927","302","51.074341","71.397272","0","","","","","0","1","1",
"111928","302","51.080194","71.399343","0","","","","","0","1","1",
"111929","302","51.082586","71.40022","0","","","","","0","1","1",
"111930","302","51.089881999999996","71.402827","1","51.0898543520606","71.40302478180583","Назарбаев унивеситет","Назарбаев университет","09322","1","1",
"111931","302","51.089881999999996","71.402827","0","","","","","0","1","1",
"111932","302","51.089882","71.402827","0","","","","","0","1","1",
"111933","302","51.093935","71.404257","1","51.09390492530954","71.40447109673892","7-шақырым","жилой комплекс Экспоплаза","09320","1","1",
"111934","302","51.093935","71.404257","0","","","","","0","1","1",
"111935","302","51.093935","71.404257","0","","","","","0","1","1",
"111936","302","51.100684","71.406693","1","51.100649361586214","71.40694127953313","Алау мұз айдыны","Ледовый дворец Алау","09318","1","1",
"111937","302","51.100684","71.406693","0","","","","","0","1","1",
"111938","302","51.100684","71.406693","0","","","","","0","1","1",
"111939","302","51.102156","71.407201","0","","","","","0","1","1",
"111940","302","51.103289000000004","71.407627","0","","","","","0","1","1",
"111941","302","51.105966","71.40859300000001","0","","","","","0","1","1",
"111942","302","51.107309","71.409028","0","","","","","0","1","1",
"111943","302","51.107309","71.409028","0","","","","","0","1","1",
"111944","302","51.107575000000004","71.40912800000001","0","","","","","0","1","1",
"111945","302","51.107851000000004","71.40947100000001","1","51.10826118875021","71.4099239354675","Астана-Арена стадионы","Стадион Астана Арена","09316","1","1",
"111946","302","51.107934","71.40952200000001","0","","","","","0","1","1",
"111947","302","51.1083","71.409653","0","","","","","0","1","1",
"111948","302","51.1083","71.409653","0","","","","","0","1","1",
"111949","302","51.108299","71.409653","0","","","","","0","1","1",
"111950","302","51.108726000000004","71.409805","0","","","","","0","1","1",
"111951","302","51.108810000000005","71.409816","0","","","","","0","1","1",
"111952","302","51.108810000000005","71.409816","0","","","","","0","1","1",
"111953","302","51.109166","71.409728","0","","","","","0","1","1",
"111954","302","51.110690000000005","71.410267","0","","","","","0","1","1",
"111955","302","51.111610000000006","71.410579","0","","","","","0","1","1",
"111956","302","51.111836000000004","71.410639","0","","","","","0","1","1",
"111957","302","51.113184000000004","71.41091","0","","","","","0","1","1",
"111958","302","51.116109","71.41141","0","","","","","0","1","1",
"111959","302","51.119135","71.411949","1","51.11912626946069","71.41211374110026","Асыл-Тау бизнес орталығы","Бизнес Центр Асыл-Тау","09314","1","1",
"111960","302","51.119135","71.411949","0","","","","","0","1","1",
"111961","302","51.119137","71.411947","0","","","","","0","1","1",
"111962","302","51.123517","71.412711","1","51.12350123864379","71.41294288862348","Нейрохирургия орталығы","Нейрохирургический центр","09312","1","1",
"111963","302","51.123517","71.412711","0","","","","","0","1","1",
"111964","302","51.123518","71.412711","0","","","","","0","1","1",
"111965","302","51.126728","71.413286","1","51.126708781752235","71.41352771034362","Кардиохирургиялық клиника","Кардиохирургическая клиника","09310","1","1",
"111966","302","51.126728","71.413286","0","","","","","0","1","1",
"111967","302","51.126727","71.413285","0","","","","","0","1","1",
"111968","302","51.126727","71.413285","0","","","","","0","1","1",
"111969","302","51.128494","71.413621","0","","","","","0","1","1",
"111970","302","51.128494","71.413621","0","","","","","0","1","1",
"111971","302","51.128628000000006","71.41274600000001","0","","","","","0","1","1",
"111972","302","51.128877","71.41258900000001","0","","","","","0","1","1",
"111973","302","51.128919","71.41255400000001","0","","","","","0","1","1",
"111974","302","51.128959","71.41248400000002","1","51.12918165006058","71.41147327615029","Азия парк СОО","ТРЦ Азия парк","0","1","1",
"111975","302","51.129129","71.41145200000003","0","","","","","0","1","1",
"128810","300B","51.129486","71.409151","1","51.12953404564373","71.40917031993129","Азия парк СОО","ТРЦ Азия парк","0","1","1",
"128811","300B","51.129737","71.407445","0","","","","","0","1","1",
"128812","300B","51.129723999999996","71.40736199999999","0","","","","","0","1","1",
"128813","300B","51.129723999999996","71.40736199999999","0","","","","","0","1","1",
"128814","300B","51.129526","71.406972","0","","","","","0","1","1",
"128815","300B","51.129526","71.406972","0","","","","","0","1","1",
"128816","300B","51.129712999999995","71.405782","0","","","","","0","1","1",
"128817","300B","51.136371","71.408395","1","51.136329051383235","71.40865896879448","Астана Опера","Астана опера","14910","1","1",
"128818","300B","51.136371","71.408395","0","","","","","0","1","1",
"128819","300B","51.13637","71.408396","0","","","","","0","1","1",
"128820","300B","51.139551","71.409649","1","51.13953549651474","71.40975108996044","Сарыарқа ОСО","Торгово-развлекательный центр Сарыарка","14908","1","1",
"128821","300B","51.139551","71.409649","0","","","","","0","1","1",
"128822","300B","51.139551","71.409649","0","","","","","0","1","1",
"128823","300B","51.143276","71.411133","0","","","","","0","1","1",
"128824","300B","51.144024","71.41140600000001","1","51.144011304230034","71.41149335031959","Мега-Астана ОСО","Торгово-развлекательный центр Мега-Астана","14906","1","1",
"128825","300B","51.144024","71.41140600000001","0","","","","","0","1","1",
"128826","300B","51.144024","71.411406","0","","","","","0","1","1",
"128827","300B","51.144925","71.411741","0","","","","","0","1","1",
"128828","300B","51.146078","71.41214500000001","0","","","","","0","1","1",
"128829","300B","51.146078","71.41214500000001","0","","","","","0","1","1",
"128830","300B","51.146190000000004","71.41216700000001","0","","","","","0","1","1",
"128831","300B","51.146190000000004","71.41216700000001","0","","","","","0","1","1",
"128832","300B","51.145985","71.41007400000001","1","51.14607444417223","71.40958452172005","Керемет моншасы","баня Керемет","10104","1","1",
"128833","300B","51.146035000000005","71.40980900000001","0","","","","","0","1","1",
"128834","300B","51.14602300000001","71.409591","0","","","","","0","1","1",
"128835","300B","51.14602300000001","71.409591","0","","","","","0","1","1",
"128836","300B","51.146023","71.409592","0","","","","","0","1","1",
"128837","300B","51.146003","71.409386","0","","","","","0","1","1",
"128838","300B","51.146003","71.409386","0","","","","","0","1","1",
"128839","300B","51.145920000000004","71.40916299999999","0","","","","","0","1","1",
"128840","300B","51.145908000000006","71.408148","0","","","","","0","1","1",
"128841","300B","51.14593000000001","71.407485","0","","","","","0","1","1",
"128842","300B","51.14597200000001","71.406855","0","","","","","0","1","1",
"128843","300B","51.14607500000001","71.405954","0","","","","","0","1","1",
"128844","300B","51.14607500000001","71.405954","0","","","","","0","1","1",
"128845","300B","51.14622600000001","71.404972","1","51.146382903974704","71.40455096133569","Қараөткел-3 Т/А","автоцентр Сарыарка","10105","1","1",
"128846","300B","51.146335000000015","71.404726","0","","","","","0","1","1",
"128847","300B","51.146366000000015","71.404544","0","","","","","0","1","1",
"128848","300B","51.146366000000015","71.404544","0","","","","","0","1","1",
"128849","300B","51.146366","71.404544","0","","","","","0","1","1",
"128850","300B","51.146396","71.40430500000001","0","","","","","0","1","1",
"128851","300B","51.146396","71.40430500000001","0","","","","","0","1","1",
